33.2,1.968
33.22,-0.089
33.24,1.146
33.26,1.101
33.28,0.137
33.3,1.64
33.32,0.367
33.34,0.82
33.36,1.554
33.38,-0.193
33.4,2.096
33.42,0.031
33.44,1.278
33.46,1.217
33.48,0.261
33.5,1.761
33.52,0.479
33.54,0.945
33.56,1.661
33.58,-0.076
33.6,2.208
33.62,0.135
33.64,1.393
33.66,1.315
33.68,0.368
33.7,1.864
33.72,0.571
33.74,1.051
33.76,1.748
33.78,0.021
33.8,2.299
33.82,0.217
33.84,1.486
33.86,1.39
33.88,0.451
33.9,1.943
33.92,0.64
33.94,1.131
33.96,1.809
33.98,0.091
34,2.363
34.02,0.272
34.04,1.552
34.06,1.438
34.08,0.507
34.1,1.994
34.12,0.679
34.14,1.183
34.16,1.841
34.18,0.132
34.2,2.397
34.22,0.297
34.24,1.587
34.26,1.455
34.28,0.53
34.3,2.012
34.32,0.687
34.34,1.202
34.36,1.84
34.38,0.14
34.4,2.398
34.42,0.288
34.44,1.587
34.46,1.437
34.48,0.519
34.5,1.996
34.52,0.659
34.54,1.185
34.56,1.803
34.58,0.112
34.6,2.362
34.62,0.243
34.64,1.551
34.66,1.383
34.68,0.472
34.7,1.943
34.72,0.594
34.74,1.132
34.76,1.729
34.78,0.047
34.8,2.29
34.82,0.161
34.84,1.479
34.86,1.291
34.88,0.388
34.9,1.853
34.92,0.493
34.94,1.042
34.96,1.619
34.98,-0.054
35,2.18
35.02,0.043
35.04,1.369
35.06,1.164
35.08,0.268
35.1,1.726
35.12,0.356
35.14,0.916
35.16,1.472
35.18,-0.191
35.2,2.036
35.22,-0.111
35.24,1.225
35.26,1.001
35.28,0.113
35.3,1.566
35.32,0.184
35.34,0.756
35.36,1.292
35.38,-0.361
35.4,1.858
35.42,-0.297
35.44,1.049
35.46,0.807
35.48,-0.073
35.5,1.375
35.52,-0.017
35.54,0.567
35.56,1.083
35.58,-0.56
35.6,1.652
35.62,-0.511
35.64,0.845
35.66,0.586
35.68,-0.286
35.7,1.157
35.72,-0.245
35.74,0.352
35.76,0.849
35.78,-0.783
35.8,1.421
35.82,-0.748
35.84,0.618
35.86,0.343
35.88,-0.521
35.9,0.918
35.92,-0.493
35.94,0.117
35.96,0.595
35.98,-1.025
36,1.173
36.02,-1.002
36.04,0.374
36.06,0.083
36.08,-0.77
36.1,0.664
36.12,-0.754
36.14,-0.131
36.16,0.329
36.18,-1.278
36.2,0.913
36.22,-1.267
36.24,0.121
36.26,-0.185
36.28,-1.028
36.3,0.403
36.32,-1.023
36.34,-0.385
36.36,0.057
36.38,-1.536
36.4,0.65
36.42,-1.535
36.44,-0.134
36.46,-0.455
36.48,-1.287
36.5,0.142
36.52,-1.29
36.54,-0.637
36.56,-0.212
36.58,-1.791
36.6,0.39
36.62,-1.798
36.64,-0.385
36.66,-0.719
36.68,-1.539
36.7,-0.111
36.72,-1.55
36.74,-0.881
36.76,-0.471
36.78,-2.034
36.8,0.142
36.82,-2.048
36.84,-0.622
36.86,-0.969
36.88,-1.776
36.9,-0.349
36.92,-1.793
36.94,-1.107
36.96,-0.713
36.98,-2.26
37,-0.087
37.02,-2.279
37.04,-0.839
37.06,-1.198
37.08,-1.99
37.1,-0.565
37.12,-2.012
37.14,-1.309
37.16,-0.93
37.18,-2.459
37.2,-0.29
37.22,-2.482
37.24,-1.027
37.26,-1.398
37.28,-2.176
37.3,-0.75
37.32,-2.201
37.34,-1.48
37.36,-1.115
37.38,-2.627
37.4,-0.46
37.42,-2.652
37.44,-1.182
37.46,-1.563
37.48,-2.326
37.5,-0.9
37.52,-2.353
37.54,-1.614
37.56,-1.262
37.58,-2.755
37.6,-0.591
37.62,-2.783
37.64,-1.297
37.66,-1.688
37.68,-2.436
37.7,-1.009
37.72,-2.464
37.74,-1.706
37.76,-1.367
37.78,-2.841
37.8,-0.679
37.82,-2.869
37.84,-1.368
37.86,-1.769
37.88,-2.501
37.9,-1.072
37.92,-2.529
37.94,-1.752
37.96,-1.426
37.98,-2.881
38,-0.721
38.02,-2.909
38.04,-1.392
38.06,-1.802
38.08,-2.518
38.1,-1.088
38.12,-2.546
38.14,-1.75
38.16,-1.436
38.18,-2.871
38.2,-0.714
38.22,-2.9
38.24,-1.367
38.26,-1.786
38.28,-2.485
38.3,-1.054
38.32,-2.514
38.34,-1.698
38.36,-1.398
38.38,-2.813
38.4,-0.657
38.42,-2.841
38.44,-1.292
38.46,-1.721
38.48,-2.404
38.5,-0.971
38.52,-2.432
38.54,-1.597
38.56,-1.31
38.58,-2.705
38.6,-0.552
38.62,-2.733
38.64,-1.17
38.66,-1.608
38.68,-2.274
38.7,-0.841
38.72,-2.303
38.74,-1.45
38.76,-1.175
38.78,-2.551
38.8,-0.401
38.82,-2.58
38.84,-1.001
38.86,-1.449
38.88,-2.1
38.9,-0.666
38.92,-2.13
38.94,-1.258
38.96,-0.997
38.98,-2.353
39,-0.207
39.02,-2.384
39.04,-0.791
39.06,-1.249
39.08,-1.884
39.1,-0.451
39.12,-1.917
39.14,-1.027
39.16,-0.78
39.18,-2.117
39.2,0.025
39.22,-2.152
39.24,-0.545
39.26,-1.013
39.28,-1.634
39.3,-0.201
39.32,-1.67
39.34,-0.763
39.36,-0.531
39.38,-1.85
39.4,0.287
39.42,-1.888
39.44,-0.268
39.46,-0.748
39.48,-1.354
39.5,0.077
39.52,-1.396
39.54,-0.472
39.56,-0.256
39.58,-1.557
39.6,0.574
39.62,-1.601
39.64,0.031
39.66,-0.461
39.68,-1.054
39.7,0.375
39.72,-1.101
39.74,-0.162
39.76,0.038
39.78,-1.246
39.8,0.877
39.82,-1.298
39.84,0.345
39.86,-0.159
39.88,-0.74
39.9,0.685
39.92,-0.796
39.94,0.158
39.96,0.34
39.98,-0.927
40,1.189
40.02,-0.987
40.04,0.665
40.06,0.147
40.08,-0.421
40.1,0.999
40.12,-0.487
40.14,0.48
40.16,0.645
40.18,-0.607
40.2,1.499
40.22,-0.678
40.24,0.983
40.26,0.451
40.28,-0.107
40.3,1.308
40.32,-0.184
40.34,0.796
40.36,0.941
40.38,-0.296
40.4,1.8
40.42,-0.38
40.44,1.29
40.46,0.743
40.48,0.195
40.5,1.604
40.52,0.104
40.54,1.097
40.56,1.222
40.58,-0.001
40.6,2.084
40.62,-0.099
40.64,1.578
40.66,1.014
40.68,0.476
40.7,1.878
40.72,0.371
40.74,1.374
40.76,1.478
40.78,0.269
40.8,2.342
40.82,0.156
40.84,1.839
40.86,1.259
40.88,0.729
40.9,2.123
40.92,0.607
40.94,1.621
40.96,1.704
40.98,0.508
41,2.568
41.02,0.378
41.04,2.067
41.06,1.469
41.08,0.948
41.1,2.333
41.12,0.808
41.14,1.832
41.16,1.893
41.18,0.709
41.2,2.756
41.22,0.561
41.24,2.254
41.26,1.639
41.28,1.125
41.3,2.501
41.32,0.968
41.34,2.001
41.36,2.039
41.38,0.867
41.4,2.9
41.42,0.7
41.44,2.398
41.46,1.765
41.48,1.259
41.5,2.625
41.52,1.082
41.54,2.124
41.56,2.139
41.58,0.979
41.6,2.997
41.62,0.793
41.64,2.495
41.66,1.843
41.68,1.344
41.7,2.7
41.72,1.148
41.74,2.198
41.76,2.191
41.78,1.042
41.8,3.046
41.82,0.837
41.84,2.542
41.86,1.873
41.88,1.38
41.9,2.727
41.92,1.164
41.94,2.223
41.96,2.193
41.98,1.056
42,3.045
42.02,0.831
42.04,2.54
42.06,1.853
42.08,1.367
42.1,2.703
42.12,1.132
42.14,2.199
42.16,2.146
42.18,1.021
42.2,2.995
42.22,0.777
42.24,2.49
42.26,1.784
42.28,1.306
42.3,2.633
42.32,1.052
42.34,2.128
42.36,2.052
42.38,0.94
42.4,2.899
42.42,0.677
42.44,2.394
42.46,1.671
42.48,1.2
42.5,2.517
42.52,0.928
42.54,2.013
42.56,1.915
42.58,0.816
42.6,2.76
42.62,0.535
42.64,2.256
42.66,1.516
42.68,1.053
42.7,2.361
42.72,0.764
42.74,1.859
42.76,1.738
42.78,0.653
42.8,2.582
42.82,0.356
42.84,2.081
42.86,1.324
42.88,0.871
42.9,2.169
42.92,0.565
42.94,1.67
42.96,1.528
42.98,0.457
43,2.373
43.02,0.145
43.04,1.875
43.06,1.103
43.08,0.659
43.1,1.949
43.12,0.339
43.14,1.454
43.16,1.291
43.18,0.236
43.2,2.138
43.22,-0.091
43.24,1.645
43.26,0.858
43.28,0.424
43.3,1.707
43.32,0.091
43.34,1.217
43.36,1.035
43.38,-0.005
43.4,1.885
43.42,-0.344
43.44,1.398
43.46,0.597
43.48,0.174
43.5,1.45
43.52,-0.171
43.54,0.968
43.56,0.766
43.58,-0.257
43.6,1.621
43.62,-0.607
43.64,1.142
43.66,0.328
43.68,-0.083
43.7,1.187
43.72,-0.438
43.74,0.713
43.76,0.494
43.78,-0.512
43.8,1.355
43.82,-0.871
43.84,0.885
43.86,0.059
43.88,-0.34
43.9,0.924
43.92,-0.704
43.94,0.461
43.96,0.224
43.98,-0.763
44,1.093
44.02,-1.13
44.04,0.635
44.06,-0.203
44.08,-0.589
44.1,0.67
44.12,-0.96
44.14,0.219
44.16,-0.035
44.18,-1.003
44.2,0.843
44.22,-1.376
44.24,0.397
44.26,-0.452
44.28,-0.823
44.3,0.432
44.32,-1.2
44.34,-0.007
44.36,-0.276
44.38,-1.224
44.4,0.612
44.42,-1.603
44.44,0.18
44.46,-0.679
44.48,-1.036
44.5,0.215
44.52,-1.417
44.54,-0.209
44.56,-0.494
44.58,-1.422
44.6,0.405
44.62,-1.804
44.64,-0.012
44.66,-0.881
44.68,-1.223
44.7,0.025
44.72,-1.607
44.74,-0.384
44.76,-0.684
44.78,-1.591
44.8,0.227
44.82,-1.976
44.84,-0.174
44.86,-1.052
44.88,-1.378
44.9,-0.133
44.92,-1.766
44.94,-0.526
44.96,-0.841
44.98,-1.726
45,0.083
45.02,-2.114
45.04,-0.303
45.06,-1.189
45.08,-1.5
45.1,-0.257
45.12,-1.889
45.14,-0.634
45.16,-0.963
45.18,-1.827
45.2,-0.026
45.22,-2.216
45.24,-0.395
45.26,-1.289
45.28,-1.584
45.3,-0.345
45.32,-1.976
45.34,-0.705
45.36,-1.049
45.38,-1.89
45.4,-0.098
45.42,-2.282
45.44,-0.45
45.46,-1.353
45.48,-1.632
45.5,-0.396
45.52,-2.026
45.54,-0.739
45.56,-1.097
45.58,-1.916
45.6,-0.134
45.62,-2.31
45.64,-0.469
45.66,-1.381
45.68,-1.644
45.7,-0.41
45.72,-2.039
45.74,-0.737
45.76,-1.11
45.78,-1.907
45.8,-0.134
45.82,-2.303
45.84,-0.453
45.86,-1.373
45.88,-1.62
45.9,-0.39
45.92,-2.019
45.94,-0.701
45.96,-1.088
45.98,-1.864
46,-0.101
46.02,-2.263
46.04,-0.404
46.06,-1.333
46.08,-1.565
46.1,-0.339
46.12,-1.966
46.14,-0.634
46.16,-1.037
46.18,-1.791
46.2,-0.038
46.22,-2.194
46.24,-0.326
46.26,-1.264
46.28,-1.481
46.3,-0.259
46.32,-1.887
46.34,-0.54
46.36,-0.958
46.38,-1.692
46.4,0.05
46.42,-2.099
46.44,-0.224
46.46,-1.171
46.48,-1.374
46.5,-0.157
46.52,-1.785
46.54,-0.424
46.56,-0.858
46.58,-1.571
46.6,0.159
46.62,-1.984
46.64,-0.102
46.66,-1.059
46.68,-1.248
46.7,-0.037
46.72,-1.665
46.74,-0.291
46.76,-0.742
46.78,-1.435
46.8,0.283
46.82,-1.855
46.84,0.034
46.86,-0.934
46.88,-1.11
46.9,0.096
46.92,-1.534
46.94,-0.147
46.96,-0.616
46.98,-1.289
47,0.416
47.02,-1.716
47.04,0.178
47.06,-0.801
47.08,-0.964
47.1,0.235
47.12,-1.396
47.14,0.002
47.16,-0.484
47.18,-1.139
47.2,0.553
47.22,-1.575
47.24,0.324
47.26,-0.666
47.28,-0.817
47.3,0.374
47.32,-1.259
47.34,0.151
47.36,-0.354
47.38,-0.99
47.4,0.688
47.42,-1.436
47.44,0.467
47.46,-0.535
47.48,-0.674
47.5,0.509
47.52,-1.126
47.54,0.294
47.56,-0.23
47.58,-0.848
47.6,0.815
47.62,-1.305
47.64,0.602
47.66,-0.412
47.68,-0.54
47.7,0.634
47.72,-1.004
47.74,0.426
47.76,-0.116
47.78,-0.717
47.8,0.93
47.82,-1.186
47.84,0.724
47.86,-0.302
47.88,-0.42
47.9,0.746
47.92,-0.896
47.94,0.543
47.96,-0.018
47.98,-0.601
48,1.03
48.02,-1.083
48.04,0.83
48.06,-0.21
48.08,-0.317
48.1,0.839
48.12,-0.805
48.14,0.643
48.16,0.061
48.18,-0.505
48.2,1.11
48.22,-0.999
48.24,0.916
48.26,-0.137
48.28,-0.234
48.3,0.913
48.32,-0.735
48.34,0.722
48.36,0.12
48.38,-0.429
48.4,1.169
48.42,-0.936
48.44,0.98
48.46,-0.085
48.48,-0.172
48.5,0.964
48.52,-0.687
48.54,0.779
48.56,0.157
48.58,-0.375
48.6,1.207
48.62,-0.895
48.64,1.023
48.66,-0.056
48.68,-0.133
48.7,0.994
48.72,-0.661
48.74,0.814
48.76,0.172
48.78,-0.343
48.8,1.221
48.82,-0.877
48.84,1.043
48.86,-0.049
48.88,-0.115
48.9,1.001
48.92,-0.656
48.94,0.827
48.96,0.166
48.98,-0.332
49,1.215
49.02,-0.879
49.04,1.042
49.06,-0.062
49.08,-0.118
49.1,0.989
49.12,-0.672
49.14,0.82
49.16,0.139
49.18,-0.341
49.2,1.189
49.22,-0.9
49.24,1.023
49.26,-0.093
49.28,-0.139
49.3,0.958
49.32,-0.705
49.34,0.796
49.36,0.096
49.38,-0.367
49.4,1.147
49.42,-0.937
49.44,0.988
49.46,-0.141
49.48,-0.176
49.5,0.913
49.52,-0.752
49.54,0.757
49.56,0.039
49.58,-0.405
49.6,1.092
49.62,-0.987
49.64,0.94
49.66,-0.199
49.68,-0.223
49.7,0.856
49.72,-0.81
49.74,0.709
49.76,-0.028
49.78,-0.453
49.8,1.029
49.82,-1.044
49.84,0.885
49.86,-0.265
49.88,-0.277
49.9,0.793
49.92,-0.874
49.94,0.655
49.96,-0.099
49.98,-0.506
50,0.96
50.02,-1.106
50.04,0.826
50.06,-0.334
50.08,-0.334
50.1,0.728
50.12,-0.939
50.14,0.6
50.16,-0.172
50.18,-0.558
50.2,0.892
50.22,-1.166
50.24,0.769
50.26,-0.402
50.28,-0.389
50.3,0.666
50.32,-1.001
50.34,0.549
50.36,-0.24
50.38,-0.606
50.4,0.829
50.42,-1.221
50.44,0.717
50.46,-0.462
50.48,-0.436
50.5,0.611
50.52,-1.055
50.54,0.505
50.56,-0.299
50.58,-0.645
50.6,0.776
50.62,-1.266
50.64,0.676
50.66,-0.512
50.68,-0.473
50.7,0.567
50.72,-1.097
50.74,0.474
50.76,-0.346
50.78,-0.671
50.8,0.736
50.82,-1.297
50.84,0.649
50.86,-0.548
50.88,-0.494
50.9,0.539
50.92,-1.124
50.94,0.459
50.96,-0.377
50.98,-0.68
51,0.713
51.02,-1.311
51.04,0.639
51.06,-0.565
51.08,-0.498
51.1,0.529
51.12,-1.132
51.14,0.463
51.16,-0.388
51.18,-0.67
51.2,0.709
51.22,-1.305
51.24,0.65
51.26,-0.562
51.28,-0.481
51.3,0.539
51.32,-1.119
51.34,0.488
51.36,-0.378
51.38,-0.638
51.4,0.727
51.42,-1.277
51.44,0.681
51.46,-0.538
51.48,-0.442
51.5,0.572
51.52,-1.083
51.54,0.535
51.56,-0.347
51.58,-0.584
51.6,0.766
51.62,-1.227
51.64,0.735
51.66,-0.491
51.68,-0.381
51.7,0.626
51.72,-1.026
51.74,0.603
51.76,-0.293
51.78,-0.508
51.8,0.828
51.82,-1.155
51.84,0.811
51.86,-0.423
51.88,-0.298
51.9,0.702
51.92,-0.947
51.94,0.693
51.96,-0.217
51.98,-0.412
52,0.91
52.02,-1.062
52.04,0.907
52.06,-0.334
52.08,-0.195
52.1,0.798
52.12,-0.849
52.14,0.803
52.16,-0.123
52.18,-0.296
52.2,1.011
52.22,-0.951
52.24,1.021
52.26,-0.227
52.28,-0.075
52.3,0.911
52.32,-0.734
52.34,0.928
52.36,-0.013
52.38,-0.165
52.4,1.127
52.42,-0.825
52.44,1.15
52.46,-0.107
52.48,0.059
52.5,1.037
52.52,-0.606
52.54,1.066
52.56,0.109
52.58,-0.022
52.6,1.254
52.62,-0.689
52.64,1.288
52.66,0.023
52.68,0.202
52.7,1.172
52.72,-0.469
52.74,1.212
52.76,0.238
52.78,0.128
52.8,1.388
52.82,-0.546
52.84,1.432
52.86,0.159
52.88,0.349
52.9,1.31
52.92,-0.329
52.94,1.36
52.96,0.37
52.98,0.28
53,1.522
53.02,-0.403
53.04,1.576
53.06,0.293
53.08,0.496
53.1,1.447
53.12,-0.192
53.14,1.506
53.16,0.499
53.18,0.427
53.2,1.652
53.22,-0.264
53.24,1.714
53.26,0.422
53.28,0.635
53.3,1.576
53.32,-0.062
53.34,1.643
53.36,0.618
53.38,0.565
53.4,1.771
53.42,-0.137
53.44,1.84
53.46,0.538
53.48,0.762
53.5,1.692
53.52,0.054
53.54,1.765
53.56,0.722
53.58,0.687
53.6,1.874
53.62,-0.026
53.64,1.95
53.66,0.637
53.68,0.871
53.7,1.789
53.72,0.15
53.74,1.868
53.76,0.806
53.78,0.789
53.8,1.956
53.82,0.063
53.84,2.036
53.86,0.713
53.88,0.956
53.9,1.862
53.92,0.223
53.94,1.945
53.96,0.865
53.98,0.864
54,2.012
54.02,0.125
54.04,2.096
54.06,0.761
54.08,1.013
54.1,1.907
54.12,0.266
54.14,1.994
54.16,0.893
54.18,0.91
54.2,2.037
54.22,0.157
54.24,2.124
54.26,0.778
54.28,1.038
54.3,1.919
54.32,0.277
54.34,2.009
54.36,0.889
54.38,0.922
54.4,2.028
54.42,0.155
54.44,2.118
54.46,0.76
54.48,1.029
54.5,1.897
54.52,0.253
54.54,1.989
54.56,0.849
54.58,0.899
54.6,1.983
54.62,0.116
54.64,2.076
54.66,0.706
54.68,0.983
54.7,1.837
54.72,0.192
54.74,1.932
54.76,0.773
54.78,0.838
54.8,1.901
54.82,0.041
54.84,1.996
54.86,0.615
54.88,0.9
54.9,1.741
54.92,0.095
54.94,1.838
54.96,0.659
54.98,0.741
55,1.783
55.02,-0.07
55.04,1.88
55.06,0.487
55.08,0.781
55.1,1.609
55.12,-0.039
55.14,1.709
55.16,0.51
55.18,0.609
55.2,1.629
55.22,-0.217
55.24,1.729
55.26,0.325
55.28,0.627
55.3,1.442
55.32,-0.206
55.34,1.545
55.36,0.328
55.38,0.443
55.4,1.442
55.42,-0.396
55.44,1.547
55.46,0.132
55.48,0.443
55.5,1.245
55.52,-0.404
55.54,1.352
55.56,0.117
55.58,0.249
55.6,1.227
55.62,-0.603
55.64,1.336
55.66,-0.089
55.68,0.231
55.7,1.021
55.72,-0.627
55.74,1.134
55.76,-0.12
55.78,0.03
55.8,0.988
55.82,-0.833
55.84,1.103
55.86,-0.331
55.88,-0.001
55.9,0.777
55.92,-0.87
55.94,0.896
55.96,-0.375
55.98,-0.207
56,0.732
56.02,-1.08
56.04,0.853
56.06,-0.589
56.08,-0.249
56.1,0.518
56.12,-1.127
56.14,0.645
56.16,-0.642
56.18,-0.455
56.2,0.464
56.22,-1.337
56.24,0.594
56.26,-0.856
56.28,-0.505
56.3,0.252
56.32,-1.39
56.34,0.388
56.36,-0.915
56.38,-0.708
56.4,0.193
56.42,-1.596
56.44,0.333
56.46,-1.124
56.48,-0.761
56.5,-0.014
56.52,-1.653
56.54,0.132
56.56,-1.185
56.58,-0.958
56.6,-0.074
56.62,-1.851
56.64,0.077
56.66,-1.386
56.68,-1.01
56.7,-0.272
56.72,-1.906
56.74,-0.114
56.76,-1.445
56.78,-1.196
56.8,-0.33
56.82,-2.093
56.84,-0.165
56.86,-1.633
56.88,-1.244
56.9,-0.515
56.92,-2.143
56.94,-0.342
56.96,-1.687
56.98,-1.416
57,-0.566
57.02,-2.315
57.04,-0.387
57.06,-1.859
57.08,-1.456
57.1,-0.734
57.12,-2.356
57.14,-0.547
57.16,-1.903
57.18,-1.609
57.2,-0.775
57.22,-2.509
57.24,-0.58
57.26,-2.056
57.28,-1.638
57.3,-0.924
57.32,-2.539
57.34,-0.72
57.36,-2.088
57.38,-1.771
57.4,-0.951
57.42,-2.67
57.44,-0.74
57.46,-2.219
57.48,-1.785
57.5,-1.077
57.52,-2.685
57.54,-0.856
57.56,-2.234
57.58,-1.894
57.6,-1.089
57.62,-2.791
57.64,-0.859
57.66,-2.34
57.68,-1.891
57.7,-1.189
57.72,-2.788
57.74,-0.949
57.76,-2.338
57.78,-1.973
57.8,-1.183
57.82,-2.869
57.84,-0.935
57.86,-2.417
57.88,-1.952
57.9,-1.256
57.92,-2.847
57.94,-0.997
57.96,-2.396
57.98,-2.007
58,-1.23
58.02,-2.899
58.04,-0.963
58.06,-2.447
58.08,-1.965
58.1,-1.275
58.12,-2.856
58.14,-0.997
58.16,-2.405
58.18,-1.991
58.2,-1.229
58.22,-2.88
58.24,-0.942
58.26,-2.427
58.28,-1.929
58.3,-1.245
58.32,-2.817
58.34,-0.947
58.36,-2.365
58.38,-1.926
58.4,-1.178
58.42,-2.811
58.44,-0.871
58.46,-2.358
58.48,-1.844
58.5,-1.165
58.52,-2.728
58.54,-0.848
58.56,-2.276
58.58,-1.813
58.6,-1.078
58.62,-2.694
58.64,-0.753
58.66,-2.241
58.68,-1.711
58.7,-1.038
58.72,-2.592
58.74,-0.702
58.76,-2.14
58.78,-1.653
58.8,-0.933
58.82,-2.532
58.84,-0.589
58.86,-2.079
58.88,-1.533
58.9,-0.867
58.92,-2.412
58.94,-0.513
58.96,-1.96
58.98,-1.45
59,-0.745
59.02,-2.327
59.04,-0.384
59.06,-1.875
59.08,-1.315
59.1,-0.655
59.12,-2.192
59.14,-0.285
59.16,-1.742
59.18,-1.209
59.2,-0.52
59.22,-2.085
59.24,-0.142
59.26,-1.636
59.28,-1.061
59.3,-0.409
59.32,-1.938
59.34,-0.023
59.36,-1.492
59.38,-0.936
59.4,-0.263
59.42,-1.812
59.44,0.129
59.46,-1.367
59.48,-0.779
59.5,-0.135
59.52,-1.657
59.54,0.265
59.56,-1.216
59.58,-0.638
59.6,0.017
59.62,-1.517
59.64,0.423
59.66,-1.077
59.68,-0.476
59.7,0.158
59.72,-1.357
59.74,0.571
59.76,-0.922
59.78,-0.323
59.8,0.314
59.82,-1.205
59.84,0.731
59.86,-0.773
59.88,-0.16
59.9,0.464
59.92,-1.045
59.94,0.887
59.96,-0.618
59.98,0
60,
